variable,year,month,region,value,date,clim,anomaly,rolling_12
tmax_mean,1994,10,Amazonia,28.711314795869274,1994-10-01,29.209709816093255,-0.4983950202239811,-0.5240429176776017
tmax_mean,1994,11,Amazonia,28.740846326273115,1994-11-01,28.95903877427365,-0.2181924480005364,-0.47929307061244053
tmax_mean,1994,12,Amazonia,29.274235235212718,1994-12-01,28.972249361142097,0.3019858740706205,-0.47572604718063854
tmax_mean,1995,1,Amazonia,30.287518929541093,1995-01-01,29.602677572630366,0.6848413569107272,-0.45258931058331137
tmax_mean,1995,2,Amazonia,31.631163039171447,1995-02-01,29.682604781023183,1.9485582581482639,-0.18141221714366532
tmax_mean,1995,3,Amazonia,29.277375197729533,1995-03-01,29.235361397029138,0.04201380070039562,-0.11352427273553485
tmax_mean,1995,4,Amazonia,28.67508970028207,1995-04-01,28.620637297298824,0.0544524029832445,-0.04107713014943185
tmax_mean,1995,5,Amazonia,27.90363908159739,1995-05-01,27.959824008297936,-0.056184926700545645,-0.03619751849178717
tmax_mean,1995,6,Amazonia,27.198955072612936,1995-06-01,27.25495311223691,-0.05599803962397587,0.011005136155294082
tmax_mean,1995,7,Amazonia,27.556850807159375,1995-07-01,27.161807131231647,0.3950436759277274,0.11137548606865177
tmax_mean,1995,8,Amazonia,28.782813879025657,1995-08-01,28.154010203096036,0.6288036759296212,0.2076417169536695
tmax_mean,1995,9,Amazonia,28.778166084758322,1995-09-01,28.986233613194692,-0.20806752843637,0.25157175680709926
tmax_mean,1995,10,Amazonia,29.007218298657495,1995-10-01,29.209709816093255,-0.20249151743576022,0.276230382039451
tmax_mean,1995,11,Amazonia,28.854743418219112,1995-11-01,28.95903877427365,-0.10429535605453921,0.2857218063682841
tmax_mean,1995,12,Amazonia,28.978240566488264,1995-12-01,28.972249361142097,0.005991205346166595,0.2610555839745796
tmax_mean,1996,1,Amazonia,29.710873647101298,1996-01-01,29.602677572630366,0.10819607447093205,0.21300181043793
tmax_mean,1996,2,Amazonia,28.248527773140857,1996-02-01,29.682604781023183,-1.4340770078823262,-0.06888446173128582
tmax_mean,1996,3,Amazonia,29.327900319294304,1996-03-01,29.235361397029138,0.09253892226516669,-0.06467403493422157
tmax_mean,1996,4,Amazonia,28.81965533986147,1996-04-01,28.620637297298824,0.19901804256264555,-0.05262689830260481
tmax_mean,1996,5,Amazonia,27.68906239333745,1996-05-01,27.959824008297936,-0.27076161496048456,-0.07050828899093305
tmax_mean,1996,6,Amazonia,26.501934757380013,1996-06-01,27.25495311223691,-0.7530183548568985,-0.12859331526034326
tmax_mean,1996,7,Amazonia,26.545462908006712,1996-07-01,27.161807131231647,-0.6163442232249352,-0.21287564018973182
tmax_mean,1996,8,Amazonia,27.882360114995702,1996-08-01,28.154010203096036,-0.2716500881003334,-0.2879134538588947
tmax_mean,1996,9,Amazonia,28.323650610617598,1996-09-01,28.986233613194692,-0.6625830025770938,-0.32578974337062166
tmax_mean,1996,10,Amazonia,28.60099117997196,1996-10-01,29.209709816093255,-0.6087186361212957,-0.359642003261083
tmax_mean,1996,11,Amazonia,28.56314216380065,1996-11-01,28.95903877427365,-0.3958966104730024,-0.3839421077959549
tmax_mean,1996,12,Amazonia,28.45975137571152,1996-12-01,28.972249361142097,-0.5124979854305778,-0.4271495403606836
tmax_mean,1997,1,Amazonia,29.96371889587072,1997-01-01,29.602677572630366,0.36104132324035376,-0.4060791029632318
tmax_mean,1997,2,Amazonia,27.707265866682516,1997-02-01,29.682604781023183,-1.9753389143406679,-0.4511842618347603
tmax_mean,1997,3,Amazonia,29.694857992267764,1997-03-01,29.235361397029138,0.45949659523862607,-0.42060445575363864
tmax_mean,1997,4,Amazonia,28.27416314537331,1997-04-01,28.620637297298824,-0.3464741519255128,-0.46606213862765183
tmax_mean,1997,5,Amazonia,26.974345301849866,1997-05-01,27.959824008297936,-0.9854787064480703,-0.5256218962516174
tmax_mean,1997,6,Amazonia,28.053315058274684,1997-06-01,27.25495311223691,0.7983619460377724,-0.39634020451039476
tmax_mean,1997,7,Amazonia,27.30483331639132,1997-07-01,27.161807131231647,0.14302618515967325,-0.33305933714501074
tmax_mean,1997,8,Amazonia,27.602863053052406,1997-08-01,28.154010203096036,-0.5511471500436294,-0.35635075897361873
tmax_mean,1997,9,Amazonia,29.303292171576246,1997-09-01,28.986233613194692,0.3170585583815537,-0.27471396222706473
tmax_mean,1997,10,Amazonia,30.03680337995454,1997-10-01,29.209709816093255,0.8270935638612862,-0.1550629455618496
tmax_mean,1997,11,Amazonia,29.22703513565147,1997-11-01,28.95903877427365,0.26799636137781846,-0.09973853124094785
tmax_mean,1997,12,Amazonia,29.5563877721528,1997-12-01,28.972249361142097,0.5841384110107022,-0.008352164870841191
tmax_mean,1998,1,Amazonia,30.089220689081422,1998-01-01,29.602677572630366,0.4865431164510561,0.0021063178967173357
tmax_mean,1998,2,Amazonia,30.286864629828973,1998-02-01,29.682604781023183,0.6042598488057891,0.21707288149225543
tmax_mean,1998,3,Amazonia,29.97038198999086,1998-03-01,29.235361397029138,0.7350205929617211,0.24003321463584668
tmax_mean,1998,4,Amazonia,28.962131108544696,1998-04-01,28.620637297298824,0.3414938112458721,0.29736387823346205
tmax_mean,1998,5,Amazonia,27.89752500504992,1998-05-01,27.959824008297936,-0.06229900324801463,0.37429552016680007
tmax_mean,1998,6,Amazonia,26.865483611685,1998-06-01,27.25495311223691,-0.3894695005519111,0.2753095662843264
tmax_mean,1998,7,Amazonia,27.392830658663048,1998-07-01,27.161807131231647,0.2310235274314003,0.2826426781403037
tmax_mean,1998,8,Amazonia,28.63396907347821,1998-08-01,28.154010203096036,0.47995887038217333,0.3685681798424539
tmax_mean,1998,9,Amazonia,28.97387400335959,1998-09-01,28.986233613194692,-0.012359609835101537,0.3411166658243993
tmax_mean,1998,10,Amazonia,29.10572181261883,1998-10-01,29.209709816093255,-0.10398800347442361,0.26352653521309016
tmax_mean,1998,11,Amazonia,28.79070151266437,1998-11-01,28.95903877427365,-0.16833726160928109,0.22716539996416518
tmax_mean,1998,12,Amazonia,28.849217690144187,1998-12-01,28.972249361142097,-0.12303167099791068,0.16823455979678079
tmax_mean,1999,1,Amazonia,28.254037934483325,1999-01-01,29.602677572630366,-1.3486396381470414,0.015302663580272657
tmax_mean,1999,2,Amazonia,28.049541198579846,1999-02-01,29.682604781023183,-1.633063582443338,-0.17114095569048793
tmax_mean,1999,3,Amazonia,29.21435727687898,1999-03-01,29.235361397029138,-0.02100412015015607,-0.2341430151164777
tmax_mean,1999,4,Amazonia,27.097962369109663,1999-04-01,28.620637297298824,-1.5226749281891614,-0.38949041006939716
tmax_mean,1999,5,Amazonia,27.305996683970655,1999-05-01,27.959824008297936,-0.6538273243272812,-0.4387844368260027
tmax_mean,1999,6,Amazonia,27.159923488369785,1999-06-01,27.25495311223691,-0.0950296238671271,-0.414247780435604
tmax_mean,1999,7,Amazonia,26.776460783623786,1999-07-01,27.161807131231647,-0.3853463476078609,-0.4656119366888758
tmax_mean,1999,8,Amazonia,27.378519512689927,1999-08-01,28.154010203096036,-0.7754906904061087,-0.5702327334212326
tmax_mean,1999,9,Amazonia,28.60871969659087,1999-09-01,28.986233613194692,-0.37751391660382083,-0.6006622589852926
tmax_mean,1999,10,Amazonia,28.762503313508326,1999-10-01,29.209709816093255,-0.44720650258492967,-0.6292638005778347
tmax_mean,1999,11,Amazonia,28.997922184821583,1999-11-01,28.95903877427365,0.038883410547931874,-0.6119954112314003
tmax_mean,1999,12,Amazonia,29.03181848427461,1999-12-01,28.972249361142097,0.05956912313251195,-0.5967786783871984
tmax_mean,2000,1,Amazonia,30.050291384769846,2000-01-01,29.602677572630366,0.4476138121394797,-0.4470908908633217
tmax_mean,2000,2,Amazonia,29.68951744773662,2000-02-01,29.682604781023183,0.006912666713436266,-0.3104262034335905
tmax_mean,2000,3,Amazonia,28.89852964712852,2000-03-01,29.235361397029138,-0.33683174990061815,-0.33674517257946235
tmax_mean,2000,4,Amazonia,27.59967483057805,2000-04-01,28.620637297298824,-1.0209624667207748,-0.29493580079043014
tmax_mean,2000,5,Amazonia,26.984177853782228,2000-05-01,27.959824008297936,-0.975646154515708,-0.3217540366394657
tmax_mean,2000,6,Amazonia,26.770975832121096,2000-06-01,27.25495311223691,-0.4839772801158162,-0.3541663413268565
tmax_mean,2000,7,Amazonia,26.298119458239682,2000-07-01,27.161807131231647,-0.8636876729919649,-0.3940281184421985
tmax_mean,2000,8,Amazonia,27.53536854956376,2000-08-01,28.154010203096036,-0.6186416535322756,-0.380957365369379
tmax_mean,2000,9,Amazonia,28.13529127471592,2000-09-01,28.986233613194692,-0.8509423384787702,-0.42040973385895813
tmax_mean,2000,10,Amazonia,28.17356260920943,2000-10-01,29.209709816093255,-1.0361472068838253,-0.4694881258838661
tmax_mean,2000,11,Amazonia,28.86570569229778,2000-11-01,28.95903877427365,-0.09333308197587087,-0.48050616692751635
tmax_mean,2000,12,Amazonia,28.473497722742188,2000-12-01,28.972249361142097,-0.4987516383999093,-0.5270328970552182
tmax_mean,2001,1,Amazonia,28.428812721691703,2001-01-01,29.602677572630366,-1.1738648509386636,-0.6621561189783968
tmax_mean,2001,2,Amazonia,29.06613576127735,2001-02-01,29.682604781023183,-0.616469019745832,-0.7141045928500024
tmax_mean,2001,3,Amazonia,29.012763927353326,2001-03-01,29.235361397029138,-0.2225974696758115,-0.7045850694979352
tmax_mean,2001,4,Amazonia,28.68622006758895,2001-04-01,28.620637297298824,0.06558277029012416,-0.6140396330803602
tmax_mean,2001,5,Amazonia,27.924695403745837,2001-05-01,27.959824008297936,-0.03512860455209932,-0.5356631705833929
tmax_mean,2001,6,Amazonia,26.129497835825774,2001-06-01,27.25495311223691,-1.125455276411138,-0.5891196702746697
tmax_mean,2001,7,Amazonia,26.889200227317552,2001-07-01,27.161807131231647,-0.27260690391409526,-0.5398629395181805
tmax_mean,2001,8,Amazonia,27.688290094407733,2001-08-01,28.154010203096036,-0.46572010868830205,-0.5271194774478495
tmax_mean,2001,9,Amazonia,28.309561145822535,2001-09-01,28.986233613194692,-0.6766724673721569,-0.512596988188965
tmax_mean,2001,10,Amazonia,29.138232545458944,2001-10-01,29.209709816093255,-0.0714772706343112,-0.4322078268348388
tmax_mean,2001,11,Amazonia,29.08933449060717,2001-11-01,28.95903877427365,0.13029571633351722,-0.41357209364238984
tmax_mean,2001,12,Amazonia,28.35055996638162,2001-12-01,28.972249361142097,-0.6216893947604767,-0.4238169066724371
tmax_mean,2002,1,Amazonia,29.847625439657367,2002-01-01,29.602677572630366,0.2449478670270011,-0.3055825135086317
tmax_mean,2002,2,Amazonia,29.65054724406321,2002-02-01,29.682604781023183,-0.03205753695997515,-0.2568815566098103
tmax_mean,2002,3,Amazonia,29.051626160588093,2002-03-01,29.235361397029138,-0.18373523644104495,-0.2536430371735798
tmax_mean,2002,4,Amazonia,28.334862738175957,2002-04-01,28.620637297298824,-0.2857745591228671,-0.28292281462466234
tmax_mean,2002,5,Amazonia,27.845392755591877,2002-05-01,27.959824008297936,-0.11443125270605847,-0.2895313686374923
tmax_mean,2002,6,Amazonia,26.720181916314623,2002-06-01,27.25495311223691,-0.5347711959222892,-0.24030769526342155
tmax_mean,2002,7,Amazonia,26.833639743329073,2002-07-01,27.161807131231647,-0.3281673879025746,-0.24493773559579482
tmax_mean,2002,8,Amazonia,27.8526853743189,2002-08-01,28.154010203096036,-0.30132482877713684,-0.23123812893653106
tmax_mean,2002,9,Amazonia,28.84829877196511,2002-09-01,28.986233613194692,-0.13793484122958333,-0.18634332675798326
tmax_mean,2002,10,Amazonia,28.960185125603786,2002-10-01,29.209709816093255,-0.24952469048946924,-0.2011806117459131
tmax_mean,2002,11,Amazonia,28.383504077969565,2002-11-01,28.95903877427365,-0.5755346963040857,-0.25999981279904666
tmax_mean,2002,12,Amazonia,28.80542055947579,2002-12-01,28.972249361142097,-0.16682880166630554,-0.2220947633745324
tmax_mean,2003,1,Amazonia,30.567880965243713,2003-01-01,29.602677572630366,0.965203392613347,-0.16207346957567026
tmax_mean,2003,2,Amazonia,29.776737562719784,2003-02-01,29.682604781023183,0.09413278169660089,-0.15155760968762225
tmax_mean,2003,3,Amazonia,29.114238239698167,2003-03-01,29.235361397029138,-0.12112315733097034,-0.14633993642844936
tmax_mean,2003,4,Amazonia,28.32295183616209,2003-04-01,28.620637297298824,-0.29768546113673366,-0.1473325115962716
tmax_mean,2003,5,Amazonia,27.3517002697108,2003-05-01,27.959824008297936,-0.6081237385871354,-0.18847355208636132
tmax_mean,2003,6,Amazonia,27.36584287568479,2003-06-01,27.25495311223691,0.11088976344787937,-0.13466847213884728
tmax_mean,2003,7,Amazonia,26.661825204732562,2003-07-01,27.161807131231647,-0.49998192649908546,-0.1489863503552232
tmax_mean,2003,8,Amazonia,27.438753192469846,2003-08-01,28.154010203096036,-0.7152570106261891,-0.1834806988426442
tmax_mean,2003,9,Amazonia,28.21289822952121,2003-09-01,28.986233613194692,-0.7733353836734835,-0.23643074404630257
tmax_mean,2003,10,Amazonia,28.898491610365806,2003-10-01,29.209709816093255,-0.3112182057274495,-0.24157187031613425
tmax_mean,2003,11,Amazonia,28.853922725521887,2003-11-01,28.95903877427365,-0.10511604875176417,-0.2023703163534408
tmax_mean,2003,12,Amazonia,28.69091676375395,2003-12-01,28.972249361142097,-0.28133259738814687,-0.2119122993302609
tmax_mean,2004,1,Amazonia,30.558623516703186,2004-01-01,29.602677572630366,0.9559459440728197,-0.21268375337530485
tmax_mean,2004,2,Amazonia,30.890921034369107,2004-02-01,29.682604781023183,1.2083162533459237,-0.11983513073786127
tmax_mean,2004,3,Amazonia,29.105339080176908,2004-03-01,29.235361397029138,-0.1300223168522301,-0.12057672736463292
tmax_mean,2004,4,Amazonia,29.30838792796705,2004-04-01,28.620637297298824,0.6877506306682264,-0.038457053047552904
tmax_mean,2004,5,Amazonia,27.414666353186806,2004-05-01,27.959824008297936,-0.5451576551111295,-0.03320987942455241
tmax_mean,2004,6,Amazonia,26.788110618415008,2004-06-01,27.25495311223691,-0.466842493821904,-0.08135423419703436
tmax_mean,2004,7,Amazonia,27.02978955156913,2004-07-01,27.161807131231647,-0.13201757966251648,-0.05069053862732028
tmax_mean,2004,8,Amazonia,27.495565848422597,2004-08-01,28.154010203096036,-0.6584443546734384,-0.04595615063125772
tmax_mean,2004,9,Amazonia,28.547466633727538,2004-09-01,28.986233613194692,-0.4387669794671538,-0.018075450280730248
tmax_mean,2004,10,Amazonia,29.216598214036207,2004-10-01,29.209709816093255,0.006888397942951485,0.008433433358469836
tmax_mean,2004,11,Amazonia,28.72435705856711,2004-11-01,28.95903877427365,-0.2346817157065395,-0.0023637055544281083
tmax_mean,2004,12,Amazonia,29.183756032639216,2004-12-01,28.972249361142097,0.21150667149711921,0.03870623351934407
tmax_mean,2005,1,Amazonia,29.763438760901078,2005-01-01,29.602677572630366,0.16076118827071184,-0.02755916279749826
tmax_mean,2005,2,Amazonia,29.22947702259347,2005-02-01,29.682604781023183,-0.4531277584297122,-0.1660128304454679
tmax_mean,2005,3,Amazonia,29.843115541347494,2005-03-01,29.235361397029138,0.6077541443183563,-0.1045314586812524
tmax_mean,2005,4,Amazonia,28.655765945292437,2005-04-01,28.620637297298824,0.035128647993612816,-0.15891662390413686
tmax_mean,2005,5,Amazonia,28.68136846564,2005-05-01,27.959824008297936,0.7215444573420626,-0.053358114533037515
tmax_mean,2005,6,Amazonia,27.76215295470912,2005-06-01,27.25495311223691,0.5071998424722075,0.027812080158138446
tmax_mean,2005,7,Amazonia,27.60108483710214,2005-07-01,27.161807131231647,0.43927770587049153,0.07542002061922244
tmax_mean,2005,8,Amazonia,28.720518465026377,2005-08-01,28.154010203096036,0.5665082619303412,0.1774994053362041
tmax_mean,2005,9,Amazonia,29.10572403338926,2005-09-01,28.986233613194692,0.11949042019456968,0.22402085530801438
tmax_mean,2005,10,Amazonia,29.40942559201459,2005-10-01,29.209709816093255,0.19971577592133372,0.24008980347287956
tmax_mean,2005,11,Amazonia,29.23527740994925,2005-11-01,28.95903877427365,0.27623863567560036,0.2826664994213912
tmax_mean,2005,12,Amazonia,29.036039243531608,2005-12-01,28.972249361142097,0.06378988238951067,0.27035676699575717
tmax_mean,2006,1,Amazonia,28.479817936465874,2006-01-01,29.602677572630366,-1.1228596361644918,0.1633883649594902
tmax_mean,2006,2,Amazonia,29.651417778891844,2006-02-01,29.682604781023183,-0.031187002131339625,0.19855009465102125
tmax_mean,2006,3,Amazonia,29.078397811387806,2006-03-01,29.235361397029138,-0.15696358564133206,0.13482361715438054
tmax_mean,2006,4,Amazonia,28.82603555185556,2006-04-01,28.620637297298824,0.20539825455673721,0.14901275103464093
tmax_mean,2006,5,Amazonia,27.209364273004407,2006-05-01,27.959824008297936,-0.7504597352935285,0.02634573498167499
tmax_mean,2006,6,Amazonia,27.57064225931214,2006-06-01,27.25495311223691,0.3156891470752292,0.010386510365260134
tmax_mean,2006,7,Amazonia,27.39245101467701,2006-07-01,27.161807131231647,0.23064388344536368,-0.00699964150350052
tmax_mean,2006,8,Amazonia,28.740514848528857,2006-08-01,28.154010203096036,0.5865046454328215,-0.005333276211627158
tmax_mean,2006,9,Amazonia,29.151844245255763,2006-09-01,28.986233613194692,0.16561063206107107,-0.001489925222752042
tmax_mean,2006,10,Amazonia,29.69986560475989,2006-10-01,29.209709816093255,0.4901557886666339,0.02271340917268964
tmax_mean,2006,11,Amazonia,28.92807210932517,2006-11-01,28.95903877427365,-0.03096666494847966,-0.0028870325459836956
tmax_mean,2006,12,Amazonia,28.677044152408975,2006-12-01,28.972249361142097,-0.2952052087331225,-0.03280329013953646
tmax_mean,2007,1,Amazonia,29.616061440436077,2007-01-01,29.602677572630366,0.013383867805710992,0.061883668524647106
tmax_mean,2007,2,Amazonia,32.869824326620574,2007-02-01,29.682604781023183,3.18721954559739,0.3300842141687079
tmax_mean,2007,3,Amazonia,29.290787317509807,2007-03-01,29.235361397029138,0.05542592048066908,0.3477833396788747
tmax_mean,2007,4,Amazonia,28.717696051803323,2007-04-01,28.620637297298824,0.09705875450449852,0.3387550480078548
tmax_mean,2007,5,Amazonia,27.857785940653116,2007-05-01,27.959824008297936,-0.10203806764481982,0.39279018697858054
tmax_mean,2007,6,Amazonia,26.64640495069773,2007-06-01,27.25495311223691,-0.6085481615391828,0.31577041126071287
tmax_mean,2007,7,Amazonia,27.79543660518866,2007-07-01,27.161807131231647,0.6336294739570114,0.3493525438033502
tmax_mean,2007,8,Amazonia,28.28701867406628,2007-08-01,28.154010203096036,0.13300847097024615,0.31156119593146886
tmax_mean,2007,9,Amazonia,28.84629643919874,2007-09-01,28.986233613194692,-0.1399371739959534,0.2860988787600502
tmax_mean,2007,10,Amazonia,29.07161298116918,2007-10-01,29.209709816093255,-0.13809683492407387,0.23374449346082452
tmax_mean,2007,11,Amazonia,28.821484954224022,2007-11-01,28.95903877427365,-0.13755382004962868,0.22486223053572876
tmax_mean,2007,12,Amazonia,29.078266582843344,2007-12-01,28.972249361142097,0.10601722170124717,0.25829743307192626
tmax_mean,2008,1,Amazonia,29.212127520380612,2008-01-01,29.602677572630366,-0.39055005224975403,0.22463627306730416
tmax_mean,2008,2,Amazonia,29.157672711785395,2008-02-01,29.682604781023183,-0.5249320692377886,-0.0847096948356274
tmax_mean,2008,3,Amazonia,29.301424851865214,2008-03-01,29.235361397029138,0.06606345483607612,-0.08382323363934348
tmax_mean,2008,4,Amazonia,29.11031682529628,2008-04-01,28.620637297298824,0.4896795279974562,-0.051104835848263676
tmax_mean,2008,5,Amazonia,27.409439712233148,2008-05-01,27.959824008297936,-0.550384296064788,-0.0884670215499277
tmax_mean,2008,6,Amazonia,27.05759163509477,2008-06-01,27.25495311223691,-0.1973614771421417,-0.054201464516840936
tmax_mean,2008,7,Amazonia,27.378101384376794,2008-07-01,27.161807131231647,0.21629425314514705,-0.0889793995844963
tmax_mean,2008,8,Amazonia,28.816385841740164,2008-08-01,28.154010203096036,0.6623756386441286,-0.04486546894500609
tmax_mean,2008,9,Amazonia,28.978078808806682,2008-09-01,28.986233613194692,-0.008154804388009751,-0.03388360481101079
tmax_mean,2008,10,Amazonia,29.28748585904909,2008-10-01,29.209709816093255,0.07777604295583629,-0.015894198321018276
tmax_mean,2008,11,Amazonia,28.89761127705473,2008-11-01,28.95903877427365,-0.061427497218922156,-0.009550338085126064
tmax_mean,2008,12,Amazonia,29.28840030729009,2008-12-01,28.972249361142097,0.31615094614799233,0.007960805618769365
tmax_mean,2009,1,Amazonia,28.336005756723917,2009-01-01,29.602677572630366,-1.2666718159064487,-0.06504934135262186
tmax_mean,2009,2,Amazonia,28.868106845485855,2009-02-01,29.682604781023183,-0.8144979355373287,-0.08917983021091687
tmax_mean,2009,3,Amazonia,28.86500220557408,2009-03-01,29.235361397029138,-0.3703591914550586,-0.12554838406851143
tmax_mean,2009,4,Amazonia,28.556136516022637,2009-04-01,28.620637297298824,-0.06450078127618752,-0.17173007650798175
tmax_mean,2009,5,Amazonia,28.696643883661356,2009-05-01,27.959824008297936,0.7368198753634196,-0.06446306222229777
tmax_mean,2009,6,Amazonia,27.167493032518774,2009-06-01,27.25495311223691,-0.08746007971813796,-0.05530461243696413
tmax_mean,2009,7,Amazonia,27.586297075208385,2009-07-01,27.161807131231647,0.424489943976738,-0.03795497153433155
tmax_mean,2009,8,Amazonia,28.458693019318478,2009-08-01,28.154010203096036,0.3046828162224422,-0.06776270673613875
tmax_mean,2009,9,Amazonia,29.438188485613157,2009-09-01,28.986233613194692,0.4519548724184652,-0.0294202336689325
tmax_mean,2009,10,Amazonia,29.602140169792143,2009-10-01,29.209709816093255,0.392430353698888,-0.0031990411070115243
tmax_mean,2009,11,Amazonia,29.875461226592098,2009-11-01,28.95903877427365,0.9164224523184465,0.0782884546877692
tmax_mean,2009,12,Amazonia,29.629363841020968,2009-12-01,28.972249361142097,0.6571144798788708,0.10670208249867574
tmax_mean,2010,1,Amazonia,30.702864607728838,2010-01-01,29.602677572630366,1.1001870350984717,0.3039403200824191
tmax_mean,2010,2,Amazonia,30.505563253356538,2010-02-01,29.682604781023183,0.8229584723333545,0.4403950207383094
tmax_mean,2010,3,Amazonia,30.412801454800363,2010-03-01,29.235361397029138,1.177440057771225,0.5693782915071663
tmax_mean,2010,4,Amazonia,29.119908488141373,2010-04-01,28.620637297298824,0.4992711908425491,0.6163592891837277
tmax_mean,2010,5,Amazonia,28.53689704651802,2010-05-01,27.959824008297936,0.5770730382200853,0.6030470527551165
tmax_mean,2010,6,Amazonia,27.851386602149816,2010-06-01,27.25495311223691,0.5964334899129042,0.6600381835577034
tmax_mean,2010,7,Amazonia,27.70014694886323,2010-07-01,27.161807131231647,0.5383398176315843,0.6695256730289406
tmax_mean,2010,8,Amazonia,28.55542060845286,2010-08-01,28.154010203096036,0.40141040535682393,0.6775863054568058
tmax_mean,2010,9,Amazonia,29.768704572433833,2010-09-01,28.986233613194692,0.7824709592391415,0.7051293126918621
tmax_mean,2010,10,Amazonia,29.87008743959832,2010-10-01,29.209709816093255,0.6603776235050631,0.7274582518423767
tmax_mean,2010,11,Amazonia,28.869395451632627,2010-11-01,28.95903877427365,-0.08964332264102381,0.6436194372624208
tmax_mean,2010,12,Amazonia,29.0320651380776,2010-12-01,28.972249361142097,0.05981577693550122,0.5938445453504734
tmax_mean,2011,1,Amazonia,29.4334925381581,2011-01-01,29.602677572630366,-0.1691850344722674,0.48806353955291176
tmax_mean,2011,2,Amazonia,29.414531209325897,2011-02-01,29.682604781023183,-0.2680735716972862,0.39714420255035837
tmax_mean,2011,3,Amazonia,29.022349408182297,2011-03-01,29.235361397029138,-0.2130119888468407,0.28127319866551953
tmax_mean,2011,4,Amazonia,28.30944899691972,2011-04-01,28.620637297298824,-0.3111883003791043,0.21373490773038176
tmax_mean,2011,5,Amazonia,27.298011234189527,2011-05-01,27.959824008297936,-0.6618127741084088,0.11049442336967392
tmax_mean,2011,6,Amazonia,27.507009963020156,2011-06-01,27.25495311223691,0.25205685078324436,0.08179637010886893
tmax_mean,2011,7,Amazonia,27.653620717563165,2011-07-01,27.161807131231647,0.49181358633151717,0.07791918416719668
tmax_mean,2011,8,Amazonia,28.762205155487113,2011-08-01,28.154010203096036,0.6081949523910772,0.09515122975338446
tmax_mean,2011,9,Amazonia,29.074594285338993,2011-09-01,28.986233613194692,0.08836067214430088,0.037308705828814404
tmax_mean,2011,10,Amazonia,29.341217471360054,2011-10-01,29.209709816093255,0.1315076552667982,-0.006763791524374341
tmax_mean,2011,11,Amazonia,28.96841896784152,2011-11-01,28.95903877427365,0.009380193567867678,0.0014881681596999503
tmax_mean,2011,12,Amazonia,28.301371935050717,2011-12-01,28.972249361142097,-0.6708774260913799,-0.05940293209254014
tmax_mean,2012,1,Amazonia,28.827359494836525,2012-01-01,29.602677572630366,-0.7753180777938411,-0.10991401903600462
tmax_mean,2012,2,Amazonia,28.633227167038168,2012-02-01,29.682604781023183,-1.0493776139850155,-0.17502268922664874
tmax_mean,2012,3,Amazonia,27.81161312615508,2012-03-01,29.235361397029138,-1.4237482708740572,-0.2759173793955834
tmax_mean,2012,4,Amazonia,28.580444672221557,2012-04-01,28.620637297298824,-0.04019262507726751,-0.2533344064537637
tmax_mean,2012,5,Amazonia,27.793145506273035,2012-05-01,27.959824008297936,-0.16667850202490087,-0.21207321711347138
tmax_mean,2012,6,Amazonia,27.59431499071874,2012-06-01,27.25495311223691,0.33936187848182797,-0.20479779813858942
tmax_mean,2012,7,Amazonia,26.941979957322914,2012-07-01,27.161807131231647,-0.2198271739087332,-0.26410119482527694
tmax_mean,2012,8,Amazonia,28.166356771692755,2012-08-01,28.154010203096036,0.01234656859671901,-0.3137552268081401
tmax_mean,2012,9,Amazonia,29.09796878055721,2012-09-01,28.986233613194692,0.11173516736251798,-0.31180735220662203
tmax_mean,2012,10,Amazonia,29.34528437586738,2012-10-01,29.209709816093255,0.13557455977412403,-0.3114684434976782
tmax_mean,2012,11,Amazonia,29.681366075486608,2012-11-01,28.95903877427365,0.7223273012129567,-0.25205618452725415
tmax_mean,2012,12,Amazonia,29.314224919416638,2012-12-01,28.972249361142097,0.34197555827454096,-0.1676517691634274
tmax_mean,2013,1,Amazonia,29.850506047431956,2013-01-01,29.602677572630366,0.2478284748015902,-0.08238955644714145
tmax_mean,2013,2,Amazonia,28.895039837439967,2013-02-01,29.682604781023183,-0.7875649435832166,-0.0605718339136582
tmax_mean,2013,3,Amazonia,29.1684803455165,2013-03-01,29.235361397029138,-0.06688105151263812,0.05250043436646005
tmax_mean,2013,4,Amazonia,29.134929123681793,2013-04-01,28.620637297298824,0.5142918263829692,0.09870747198814644
tmax_mean,2013,5,Amazonia,28.238777783218744,2013-05-01,27.959824008297936,0.278953774920808,0.1358434950669555
tmax_mean,2013,6,Amazonia,28.06258217197969,2013-06-01,27.25495311223691,0.80762905974278,0.17486576017203484
tmax_mean,2013,7,Amazonia,26.928443238554692,2013-07-01,27.161807131231647,-0.23336389267695523,0.17373770027468302
tmax_mean,2013,8,Amazonia,27.330632313721665,2013-08-01,28.154010203096036,-0.8233778893743704,0.1040939954437589
tmax_mean,2013,9,Amazonia,28.866250435476264,2013-09-01,28.986233613194692,-0.11998317771842792,0.08478413335368007
tmax_mean,2013,10,Amazonia,29.46092446119047,2013-10-01,29.209709816093255,0.2512146450972139,0.09442080713060423
tmax_mean,2013,11,Amazonia,28.90236063488835,2013-11-01,28.95903877427365,-0.05667813938530131,0.02950368708074939
tmax_mean,2013,12,Amazonia,29.06625023056028,2013-12-01,28.972249361142097,0.09400086941818131,0.008839129676052751
tmax_mean,2014,1,Amazonia,29.343615529456518,2014-01-01,29.602677572630366,-0.2590620431738486,-0.03340174682190048
